"","id","inclinacion_peligrosa"
"12237",43286,0
"12238",43290,0
"12239",43295,0
"12240",43301,0
"12241",43303,0
"12242",43305,0
"12243",43306,0
"12244",43309,0
"12245",43317,0
"12246",43319,0
"12247",43324,0
"12248",43325,0
"12249",43326,0
"12250",43330,0
"12251",43335,0
"12252",43336,0
"12253",43338,0
"12254",43340,0
"12255",43341,0
"12256",43346,1
"12257",43349,0
"12258",43358,0
"12259",43360,0
"12260",43364,0
"12261",43366,0
"12262",43382,0
"12263",43384,0
"12264",43385,0
"12265",43386,0
"12266",43389,0
"12267",43392,0
"12268",43394,0
"12269",43399,1
"12270",43405,0
"12271",43412,0
"12272",43415,0
"12273",43416,1
"12274",43420,1
"12275",43423,0
"12276",43426,0
"12277",43427,0
"12278",43436,0
"12279",43438,0
"12280",43439,0
"12281",43443,0
"12282",43447,0
"12283",43448,0
"12284",43449,0
"12285",43450,0
"12286",43468,0
"12287",43474,0
"12288",43476,0
"12289",43477,0
"12290",43478,0
"12291",43479,0
"12292",43490,0
"12293",43492,1
"12294",43495,0
"12295",43501,0
"12296",43502,0
"12297",43511,0
"12298",43512,0
"12299",43513,0
"12300",43517,0
"12301",43521,0
"12302",43524,0
"12303",43538,0
"12304",43541,0
"12305",43547,0
"12306",43550,0
"12307",43556,0
"12308",43562,0
"12309",43568,1
"12310",43570,0
"12311",43580,0
"12312",43587,0
"12313",43592,1
"12314",43597,0
"12315",43600,0
"12316",43603,0
"12317",43605,0
"12318",43616,0
"12319",43621,0
"12320",43625,0
"12321",43634,0
"12322",43643,0
"12323",43644,0
"12324",43650,0
"12325",43651,0
"12326",43655,0
"12327",43658,0
"12328",43659,0
"12329",43666,0
"12330",43667,0
"12331",43669,0
"12332",43670,0
"12333",43672,0
"12334",43676,0
"12335",43677,0
"12336",43678,0
"12337",43679,1
"12338",43680,1
"12339",43683,1
"12340",43684,1
"12341",43689,0
"12342",43691,0
"12343",43694,0
"12344",43695,0
"12345",43696,0
"12346",43700,0
"12347",43711,0
"12348",43714,0
"12349",43715,1
"12350",43721,0
"12351",43726,1
"12352",43727,0
"12353",43731,0
"12354",43735,0
"12355",43736,1
"12356",43737,0
"12357",43741,0
"12358",43743,0
"12359",43744,0
"12360",43758,0
"12361",43760,0
"12362",43763,0
"12363",43765,0
"12364",43766,0
"12365",43772,0
"12366",43773,1
"12367",43774,0
"12368",43777,1
"12369",43778,0
"12370",43779,0
"12371",43783,0
"12372",43786,0
"12373",43792,1
"12374",43793,1
"12375",43794,0
"12376",43798,0
"12377",43800,0
"12378",43802,0
"12379",43811,0
"12380",43813,0
"12381",43815,0
"12382",43817,0
"12383",43829,0
"12384",43831,1
"12385",43833,0
"12386",43841,0
"12387",43844,0
"12388",43848,0
"12389",43851,0
"12390",43853,0
"12391",43855,0
"12392",43856,0
"12393",43858,0
"12394",43865,0
"12395",43870,0
"12396",43871,0
"12397",43872,0
"12398",43876,1
"12399",43877,1
"12400",43879,0
"12401",43881,1
"12402",43882,0
"12403",43886,0
"12404",43892,0
"12405",43894,0
"12406",43897,1
"12407",43902,0
"12408",43911,0
"12409",43912,0
"12410",43916,0
"12411",43923,1
"12412",43924,0
"12413",43928,0
"12414",43931,0
"12415",43938,0
"12416",43939,0
"12417",43941,0
"12418",43945,0
"12419",43952,0
"12420",43956,0
"12421",43957,0
"12422",43958,0
"12423",43961,0
"12424",43964,0
"12425",43965,0
"12426",43966,0
"12427",43969,0
"12428",43974,1
"12429",43975,0
"12430",43979,1
"12431",43981,0
"12432",43993,0
"12433",43994,0
"12434",43995,0
"12435",44004,0
"12436",44006,0
"12437",44012,0
"12438",44018,0
"12439",44022,0
"12440",44029,0
"12441",44030,0
"12442",44031,0
"12443",44033,0
"12444",44036,0
"12445",44038,0
"12446",44047,0
"12447",44053,0
"12448",44054,0
"12449",44055,0
"12450",44057,0
"12451",44063,0
"12452",44064,0
"12453",44066,0
"12454",44067,0
"12455",44068,0
"12456",44076,0
"12457",44079,0
"12458",44081,0
"12459",44083,0
"12460",44085,0
"12461",44086,1
"12462",44091,0
"12463",44092,0
"12464",44095,0
"12465",44099,0
"12466",44101,0
"12467",44112,0
"12468",44115,0
"12469",44119,1
"12470",44120,1
"12471",44125,1
"12472",44129,0
"12473",44130,0
"12474",44132,0
"12475",44133,0
"12476",44143,1
"12477",44148,0
"12478",44149,0
"12479",44151,0
"12480",44157,0
"12481",44158,0
"12482",44174,0
"12483",44176,0
"12484",44177,0
"12485",44178,0
"12486",44179,0
"12487",44183,0
"12488",44186,1
"12489",44187,0
"12490",44191,1
"12491",44192,1
"12492",44195,0
"12493",44198,0
"12494",44201,0
"12495",44205,0
"12496",44206,0
"12497",44208,0
"12498",44209,0
"12499",44212,0
"12500",44215,0
"12501",44217,0
"12502",44218,0
"12503",44220,0
"12504",44229,0
"12505",44235,0
"12506",44236,0
"12507",44243,0
"12508",44245,1
"12509",44254,1
"12510",44269,0
"12511",44271,0
"12512",44275,0
"12513",44281,0
"12514",44282,0
"12515",44284,0
"12516",44286,0
"12517",44287,0
"12518",44290,0
"12519",44294,0
"12520",44296,1
"12521",44301,0
"12522",44303,0
"12523",44304,0
"12524",44318,0
"12525",44321,0
"12526",44330,1
"12527",44331,0
"12528",44335,0
"12529",44341,0
"12530",44345,1
"12531",44354,0
"12532",44355,0
"12533",44356,0
"12534",44360,0
"12535",44362,0
"12536",44368,1
"12537",44371,1
"12538",44372,0
"12539",44373,0
"12540",44374,0
"12541",44381,0
"12542",44383,0
"12543",44390,0
"12544",44393,0
"12545",44397,0
"12546",44400,0
"12547",44401,0
"12548",44403,0
"12549",44405,0
"12550",44409,0
"12551",44410,0
"12552",44413,0
"12553",44414,0
"12554",44419,0
"12555",44424,0
"12556",44425,0
"12557",44429,0
"12558",44432,0
"12559",44436,0
"12560",44439,0
"12561",44443,0
"12562",44444,0
"12563",44445,0
"12564",44448,0
"12565",44451,0
"12566",44454,0
"12567",44455,0
"12568",44456,0
"12569",44465,0
"12570",44468,0
"12571",44469,0
"12572",44475,0
"12573",44495,0
"12574",44497,0
"12575",44502,0
"12576",44513,0
"12577",44514,0
"12578",44515,0
"12579",44516,0
"12580",44527,0
"12581",44529,0
"12582",44532,0
"12583",44534,0
"12584",44536,0
"12585",44538,0
"12586",44539,0
"12587",44541,0
"12588",44542,0
"12589",44544,0
"12590",44545,0
"12591",44548,0
"12592",44555,0
"12593",44557,1
"12594",44559,1
"12595",44560,1
"12596",44568,0
"12597",44570,0
"12598",44571,0
"12599",44576,0
"12600",44577,0
"12601",44581,0
"12602",44582,0
"12603",44585,0
"12604",44586,0
"12605",44589,0
"12606",44590,0
"12607",44591,0
"12608",44593,0
"12609",44601,0
"12610",44605,0
"12611",44607,0
"12612",44608,0
"12613",44609,0
"12614",44610,0
"12615",44617,0
"12616",44623,0
"12617",44625,0
"12618",44626,0
"12619",44630,0
"12620",44633,0
"12621",44638,0
"12622",44639,0
"12623",44640,0
"12624",44641,0
"12625",44642,0
"12626",44651,0
"12627",44652,0
"12628",44660,0
"12629",44663,0
"12630",44667,0
"12631",44668,0
"12632",44669,0
"12633",44675,0
"12634",44683,0
"12635",44686,0
"12636",44687,0
"12637",44688,0
"12638",44690,0
"12639",44692,0
"12640",44695,0
"12641",44705,0
"12642",44708,0
"12643",44711,0
"12644",44725,0
"12645",44729,0
"12646",44734,0
"12647",44737,0
"12648",44739,0
"12649",44743,0
"12650",44749,0
"12651",44750,0
"12652",44757,0
"12653",44758,0
"12654",44760,0
"12655",44777,0
"12656",44779,0
"12657",44788,0
"12658",44790,0
"12659",44794,0
"12660",44796,0
"12661",44798,0
"12662",44804,0
"12663",44807,0
"12664",44814,0
"12665",44816,0
"12666",44822,0
"12667",44824,0
"12668",44826,0
"12669",44828,0
"12670",44829,0
"12671",44835,0
"12672",44836,0
"12673",44837,0
"12674",44838,0
"12675",44839,0
"12676",44843,0
"12677",44844,0
"12678",44850,0
"12679",44857,0
"12680",44858,0
"12681",44860,0
"12682",44861,0
"12683",44862,0
"12684",44863,0
"12685",44865,0
"12686",44869,0
"12687",44886,0
"12688",44889,0
"12689",44893,0
"12690",44894,0
"12691",44905,0
"12692",44909,0
"12693",44916,0
"12694",44919,0
"12695",44921,0
"12696",44922,0
"12697",44925,0
"12698",44926,0
"12699",44930,0
"12700",44933,0
"12701",44936,0
"12702",44939,0
"12703",44946,0
"12704",44951,0
"12705",44956,0
"12706",44957,0
"12707",44961,0
"12708",44964,0
"12709",44966,0
"12710",44967,1
"12711",44975,0
"12712",44976,0
"12713",44977,0
"12714",44979,0
"12715",44984,0
"12716",44988,0
"12717",44989,0
"12718",44994,0
"12719",44996,0
"12720",44998,0
"12721",45000,0
"12722",45001,0
"12723",45002,0
"12724",45004,0
"12725",45006,0
"12726",45007,0
"12727",45014,0
"12728",45017,0
"12729",45020,0
"12730",45023,0
"12731",45024,0
"12732",45031,0
"12733",45033,0
"12734",45035,0
"12735",45043,0
"12736",45049,0
"12737",45053,0
"12738",45054,0
"12739",45058,0
"12740",45065,0
"12741",45075,0
"12742",45083,0
"12743",45085,0
"12744",45091,0
"12745",45092,0
"12746",45093,0
"12747",45094,0
"12748",45095,0
"12749",45097,0
"12750",45104,0
"12751",45110,0
"12752",45122,0
"12753",45123,0
"12754",45127,0
"12755",45128,0
"12756",45129,0
"12757",45130,0
"12758",45131,0
"12759",45135,0
"12760",45137,0
"12761",45138,0
"12762",45142,0
"12763",45151,0
"12764",45155,0
"12765",45157,0
"12766",45163,0
"12767",45167,0
"12768",45171,0
"12769",45177,0
"12770",45182,0
"12771",45183,0
"12772",45186,0
"12773",45188,0
"12774",45193,0
"12775",45194,0
"12776",45199,0
"12777",45207,0
"12778",45212,0
"12779",45220,0
"12780",45223,0
"12781",45224,0
"12782",45225,0
"12783",45228,0
"12784",45229,0
"12785",45238,0
"12786",45247,0
"12787",45249,0
"12788",45252,0
"12789",45261,0
"12790",45262,0
"12791",45264,0
"12792",45273,0
"12793",45276,0
"12794",45281,0
"12795",45283,0
"12796",45286,0
"12797",45289,0
"12798",45291,0
"12799",45294,0
"12800",45295,0
"12801",45297,0
"12802",45299,0
"12803",45300,0
"12804",45302,0
"12805",45306,0
"12806",45308,0
"12807",45311,0
"12808",45312,0
"12809",45315,0
"12810",45317,0
"12811",45320,0
"12812",45322,0
"12813",45323,0
"12814",45325,0
"12815",45327,0
"12816",45328,0
"12817",45333,0
"12818",45335,0
"12819",45336,0
"12820",45337,0
"12821",45342,0
"12822",45343,0
"12823",45349,0
"12824",45351,0
"12825",45355,0
"12826",45357,0
"12827",45359,0
"12828",45362,0
"12829",45363,0
"12830",45364,0
"12831",45365,0
"12832",45366,0
"12833",45367,0
"12834",45370,0
"12835",45372,0
"12836",45375,0
"12837",45377,0
"12838",45383,0
"12839",45384,0
"12840",45395,0
"12841",45400,1
"12842",45401,0
"12843",45404,0
"12844",45414,0
"12845",45415,0
"12846",45419,0
"12847",45420,0
"12848",45421,0
"12849",45422,0
"12850",45431,0
"12851",45432,0
"12852",45436,0
"12853",45438,0
"12854",45442,0
"12855",45445,0
"12856",45447,0
"12857",45448,0
"12858",45450,0
"12859",45452,0
"12860",45458,0
"12861",45466,0
"12862",45472,0
"12863",45484,0
"12864",45485,0
"12865",45486,0
"12866",45488,0
"12867",45492,0
"12868",45493,0
"12869",45494,0
"12870",45495,0
"12871",45496,0
"12872",45500,0
"12873",45504,0
"12874",45507,0
"12875",45509,0
"12876",45512,0
"12877",45513,0
"12878",45516,0
"12879",45522,0
"12880",45528,0
"12881",45529,0
"12882",45530,0
"12883",45540,0
"12884",45542,0
"12885",45543,0
"12886",45545,0
"12887",45554,0
"12888",45556,0
"12889",45558,0
"12890",45559,0
"12891",45562,0
"12892",45564,0
"12893",45567,0
"12894",45569,0
"12895",45573,0
"12896",45577,0
"12897",45584,0
"12898",45587,0
"12899",45588,0
"12900",45589,0
"12901",45591,0
"12902",45592,0
"12903",45595,0
"12904",45597,0
"12905",45599,0
"12906",45604,0
"12907",45606,0
"12908",45607,0
"12909",45609,0
"12910",45611,0
"12911",45612,0
"12912",45613,0
"12913",45615,0
"12914",45619,0
"12915",45622,0
"12916",45627,0
"12917",45633,0
"12918",45634,0
"12919",45635,0
"12920",45636,0
"12921",45637,0
"12922",45639,0
"12923",45642,0
"12924",45646,0
"12925",45648,0
"12926",45650,0
"12927",45652,0
"12928",45653,0
"12929",45656,0
"12930",45660,0
"12931",45662,0
"12932",45664,0
"12933",45671,0
"12934",45673,0
"12935",45674,0
"12936",45675,0
"12937",45681,0
"12938",45688,0
"12939",45692,0
"12940",45693,0
"12941",45699,0
"12942",45705,0
"12943",45717,0
"12944",45720,0
"12945",45725,0
"12946",45732,0
"12947",45739,0
"12948",45742,0
"12949",45744,0
"12950",45747,0
"12951",45754,0
"12952",45758,0
"12953",45762,0
"12954",45764,0
"12955",45768,0
"12956",45769,0
"12957",45772,0
"12958",45777,0
"12959",45778,0
"12960",45783,0
"12961",45784,0
"12962",45787,0
"12963",45788,0
"12964",45804,0
"12965",45810,0
"12966",45811,0
"12967",45818,0
"12968",45820,0
"12969",45826,0
"12970",45828,0
"12971",45831,0
"12972",45836,0
"12973",45842,0
"12974",45843,0
"12975",45844,0
"12976",45845,0
"12977",45846,0
"12978",45852,0
"12979",45855,0
"12980",45857,0
"12981",45869,0
"12982",45873,0
"12983",45876,0
"12984",45878,0
"12985",45885,0
"12986",45888,0
"12987",45892,0
"12988",45893,0
"12989",45894,0
"12990",45896,0
"12991",45897,0
"12992",45898,0
"12993",45905,0
"12994",45906,0
"12995",45916,0
"12996",45917,0
"12997",45918,0
"12998",45919,0
"12999",45922,0
"13000",45923,0
"13001",45927,0
"13002",45933,0
"13003",45937,0
"13004",45940,0
"13005",45943,0
"13006",45944,0
"13007",45945,0
"13008",45949,0
"13009",45956,0
"13010",45963,0
"13011",45967,0
"13012",45973,0
"13013",45974,0
"13014",45976,0
"13015",45978,0
"13016",45981,0
"13017",45983,0
"13018",45986,0
"13019",45995,0
"13020",45997,0
"13021",46000,0
"13022",46002,0
"13023",46015,0
"13024",46021,0
"13025",46022,0
"13026",46032,0
"13027",46046,0
"13028",46050,0
"13029",46056,0
"13030",46061,0
"13031",46067,0
"13032",46068,0
"13033",46070,0
"13034",46073,0
"13035",46076,0
"13036",46080,0
"13037",46081,0
"13038",46084,0
"13039",46085,0
"13040",46086,0
"13041",46092,0
"13042",46093,0
"13043",46095,0
"13044",46097,0
"13045",46099,0
"13046",46100,0
"13047",46108,0
"13048",46110,0
"13049",46118,0
"13050",46119,0
"13051",46120,0
"13052",46122,0
"13053",46124,0
"13054",46133,0
"13055",46139,0
"13056",46141,0
"13057",46155,0
"13058",46157,0
"13059",46158,0
"13060",46163,0
"13061",46165,0
"13062",46167,0
"13063",46168,0
"13064",46170,0
"13065",46171,0
"13066",46172,0
"13067",46173,0
"13068",46179,0
"13069",46181,0
"13070",46191,0
"13071",46192,0
"13072",46193,0
"13073",46203,0
"13074",46206,0
"13075",46208,0
"13076",46215,0
"13077",46217,0
"13078",46219,0
"13079",46223,0
"13080",46226,0
"13081",46227,0
"13082",46231,0
"13083",46234,0
"13084",46241,0
"13085",46242,0
"13086",46246,0
"13087",46258,0
"13088",46259,0
"13089",46260,0
"13090",46263,0
"13091",46264,0
"13092",46268,0
"13093",46269,0
"13094",46273,0
"13095",46276,0
"13096",46277,0
"13097",46283,0
"13098",46286,0
"13099",46300,0
"13100",46302,0
"13101",46303,0
"13102",46305,0
"13103",46318,0
"13104",46319,0
"13105",46326,0
"13106",46329,0
"13107",46331,0
"13108",46335,0
"13109",46338,0
"13110",46344,0
"13111",46351,0
"13112",46366,0
"13113",46368,0
"13114",46374,0
"13115",46375,0
"13116",46379,0
"13117",46384,0
"13118",46385,0
"13119",46390,0
"13120",46395,0
"13121",46396,0
"13122",46399,0
"13123",46400,0
"13124",46402,1
"13125",46406,0
"13126",46412,0
"13127",46416,0
"13128",46420,0
"13129",46429,0
"13130",46436,0
"13131",46437,0
"13132",46444,0
"13133",46445,0
"13134",46449,0
"13135",46453,0
"13136",46454,0
"13137",46455,0
"13138",46458,0
"13139",46463,0
"13140",46468,0
"13141",46473,0
"13142",46475,0
"13143",46478,0
"13144",46482,0
"13145",46488,0
"13146",46493,0
"13147",46497,0
"13148",46499,0
"13149",46504,0
"13150",46508,0
"13151",46514,0
"13152",46520,0
"13153",46521,0
"13154",46522,0
"13155",46526,0
"13156",46528,0
"13157",46533,0
"13158",46537,0
"13159",46545,0
"13160",46548,0
"13161",46551,0
"13162",46556,0
"13163",46558,0
"13164",46562,0
"13165",46565,0
"13166",46567,0
"13167",46570,0
"13168",46582,0
"13169",46583,0
"13170",46586,0
"13171",46589,0
"13172",46590,0
"13173",46592,0
"13174",46596,0
"13175",46597,0
"13176",46599,0
"13177",46600,0
"13178",46608,0
"13179",46612,0
"13180",46616,0
"13181",46618,0
"13182",46620,0
"13183",46621,0
"13184",46623,0
"13185",46629,0
"13186",46631,0
"13187",46633,0
"13188",46634,0
"13189",46635,0
"13190",46636,0
"13191",46638,0
"13192",46641,0
"13193",46644,0
"13194",46646,0
"13195",46655,0
"13196",46662,0
"13197",46663,0
"13198",46665,0
"13199",46669,0
"13200",46680,0
"13201",46693,0
"13202",46699,0
"13203",46700,0
"13204",46701,0
"13205",46702,0
"13206",46706,0
"13207",46707,0
"13208",46708,0
"13209",46710,0
"13210",46711,0
"13211",46712,0
"13212",46716,0
"13213",46719,0
"13214",46736,0
"13215",46743,0
"13216",46751,0
"13217",46755,0
"13218",46759,0
"13219",46763,0
"13220",46767,0
"13221",46770,0
"13222",46773,0
"13223",46774,0
"13224",46777,0
"13225",46779,0
"13226",46783,0
"13227",46784,0
"13228",46785,0
"13229",46789,0
"13230",46790,0
"13231",46797,0
"13232",46798,0
"13233",46803,0
"13234",46810,0
"13235",46812,0
"13236",46814,0
"13237",46826,0
"13238",46829,0
"13239",46830,0
"13240",46843,0
"13241",46844,0
"13242",46847,0
"13243",46849,0
"13244",46850,0
"13245",46854,0
"13246",46859,0
"13247",46860,0
"13248",46862,0
"13249",46868,0
"13250",46884,0
"13251",46888,0
"13252",46889,0
"13253",46891,0
"13254",46893,0
"13255",46898,0
"13256",46899,0
"13257",46902,0
"13258",46904,0
"13259",46907,0
"13260",46915,0
"13261",46918,0
"13262",46921,0
"13263",46922,0
"13264",46923,0
"13265",46924,0
"13266",46926,0
"13267",46929,0
"13268",46930,0
"13269",46933,0
"13270",46934,0
"13271",46939,0
"13272",46941,0
"13273",46942,0
"13274",46947,0
"13275",46950,0
"13276",46951,0
"13277",46952,0
"13278",46954,0
"13279",46958,0
"13280",46960,0
"13281",46971,0
"13282",46979,0
"13283",46980,0
"13284",46982,0
"13285",46987,0
"13286",47003,0
"13287",47004,0
"13288",47007,0
"13289",47008,0
"13290",47014,0
"13291",47022,0
"13292",47023,0
"13293",47032,0
"13294",47035,0
"13295",47036,0
"13296",47039,0
"13297",47040,0
"13298",47042,0
"13299",47047,0
"13300",47052,0
"13301",47057,0
"13302",47060,0
"13303",47065,0
"13304",47070,0
"13305",47076,0
"13306",47080,0
"13307",47082,0
"13308",47090,0
"13309",47091,0
"13310",47095,0
"13311",47096,0
"13312",47098,0
"13313",47100,0
"13314",47102,0
"13315",47104,0
"13316",47106,0
"13317",47111,0
"13318",47112,0
"13319",47113,0
"13320",47114,0
"13321",47124,0
"13322",47127,0
"13323",47129,0
"13324",47130,0
"13325",47132,0
"13326",47134,0
"13327",47137,0
"13328",47139,0
"13329",47141,0
"13330",47144,0
"13331",47145,0
"13332",47146,0
"13333",47149,0
"13334",47151,0
"13335",47158,0
"13336",47160,0
"13337",47161,0
"13338",47162,0
"13339",47163,0
"13340",47164,0
"13341",47172,0
"13342",47174,0
"13343",47175,0
"13344",47179,0
"13345",47180,0
"13346",47182,0
"13347",47183,0
"13348",47186,0
"13349",47188,0
"13350",47191,0
"13351",47192,0
"13352",47193,0
"13353",47195,0
"13354",47197,0
"13355",47202,0
"13356",47217,0
"13357",47231,0
"13358",47232,0
"13359",47236,0
"13360",47240,0
"13361",47241,0
"13362",47242,0
"13363",47243,0
"13364",47246,0
"13365",47247,0
"13366",47248,0
"13367",47250,0
"13368",47253,0
"13369",47256,0
"13370",47265,0
"13371",47266,0
"13372",47267,0
"13373",47268,0
"13374",47277,0
"13375",47287,0
"13376",47288,0
"13377",47289,0
"13378",47290,0
"13379",47302,0
"13380",47303,0
"13381",47305,0
"13382",47307,0
"13383",47311,0
"13384",47318,0
"13385",47320,0
"13386",47325,0
"13387",47328,0
"13388",47332,0
"13389",47339,0
"13390",47347,0
"13391",47348,0
"13392",47349,0
"13393",47356,0
"13394",47361,0
"13395",47363,0
"13396",47366,0
"13397",47371,0
"13398",47378,0
"13399",47386,0
"13400",47388,0
"13401",47390,0
"13402",47396,0
"13403",47399,0
"13404",47403,0
"13405",47404,0
"13406",47405,0
"13407",47408,0
"13408",47414,0
"13409",47415,0
"13410",47416,0
"13411",47418,0
"13412",47419,0
"13413",47423,0
"13414",47430,0
"13415",47432,0
"13416",47434,0
"13417",47438,0
"13418",47439,0
"13419",47441,0
"13420",47444,0
"13421",47446,0
"13422",47454,0
"13423",47459,0
"13424",47460,0
"13425",47467,0
"13426",47470,0
"13427",47473,0
"13428",47478,0
"13429",47483,0
"13430",47487,0
"13431",47498,0
"13432",47499,0
"13433",47502,0
"13434",47508,0
"13435",47509,0
"13436",47510,0
"13437",47515,0
"13438",47516,0
"13439",47517,0
"13440",47522,0
"13441",47523,0
"13442",47524,0
"13443",47530,0
"13444",47535,0
"13445",47536,0
"13446",47539,0
"13447",47540,0
"13448",47541,0
"13449",47545,0
"13450",47549,0
"13451",47556,0
"13452",47558,0
"13453",47560,0
"13454",47561,0
"13455",47563,0
"13456",47567,0
"13457",47571,0
"13458",47578,0
"13459",47579,0
"13460",47582,0
"13461",47583,0
"13462",47585,0
"13463",47596,0
"13464",47600,0
"13465",47605,0
"13466",47606,0
"13467",47614,0
"13468",47617,0
"13469",47619,0
"13470",47627,0
"13471",47631,0
"13472",47633,0
"13473",47637,0
"13474",47639,0
"13475",47641,0
"13476",47647,0
"13477",47648,0
"13478",47650,0
"13479",47657,0
"13480",47662,0
"13481",47665,0
"13482",47668,0
"13483",47676,0
"13484",47682,0
"13485",47689,0
"13486",47690,0
"13487",47703,0
"13488",47704,0
"13489",47709,0
"13490",47712,0
"13491",47713,0
"13492",47715,0
"13493",47718,0
"13494",47722,0
"13495",47726,0
"13496",47728,0
