id,inclinacion_peligrosa
45541,0
16759,0
2434,0
47315,0
8645,0
27316,0
26058,0
20749,0
5394,0
19032,0
13899,0
35874,0
8674,0
5079,0
657,0
15921,0
8797,0
26491,0
4680,0
29069,0
20369,0
7246,0
36947,0
46953,0
2397,0
41504,0
14042,0
1862,0
39404,0
42887,0
2097,0
39530,0
28301,0
4805,0
15446,0
15851,0
46761,0
25211,0
39517,0
12227,0
9615,0
7215,0
45462,0
42450,0
34072,0
42813,0
18121,0
39875,0
11278,0
47456,0
8375,0
27280,0
6426,0
43322,0
28498,0
12199,0
25202,0
6456,0
48161,0
15253,0
31534,0
42685,0
38735,0
42223,0
23623,0
28298,0
44584,0
46795,0
46176,0
41461,0
39042,0
38387,0
19286,0
44089,0
23142,0
9550,0
30266,0
21485,0
4291,0
31806,0
173,0
14383,0
2880,0
40071,0
36231,0
17414,0
15705,0
26082,0
43613,0
22832,0
25305,0
44427,0
8413,0
24006,0
8312,0
31862,0
9021,0
35560,0
8510,0
37073,0
22316,0
25368,0
27533,0
45640,0
18853,0
2498,0
34200,0
40150,0
22815,0
10916,0
22259,0
28005,0
15347,0
31324,0
38198,0
28138,0
9170,0
16030,0
28255,0
12218,0
34782,0
41520,0
34993,0
25693,0
48088,0
11429,0
41454,0
12329,0
11589,0
22125,0
20557,0
14049,0
1717,0
41754,0
3878,0
29756,0
3168,0
26928,0
36624,0
4795,0
12031,0
35824,0
12174,0
2937,0
15801,0
14351,0
36086,0
12242,0
4197,0
38127,0
27707,0
44142,0
7105,0
11042,0
46480,0
9598,0
5739,0
3214,0
20137,0
29245,0
121,0
8840,0
46523,0
38507,0
13705,0
45865,0
1374,0
43585,0
20231,0
21029,0
1818,0
40788,0
24984,0
37457,0
3748,0
2631,0
40880,0
38059,0
40164,0
11568,0
43940,0
13664,0
39242,0
37136,0
14101,0
31959,0
12981,0
23725,0
26251,0
38087,0
44472,0
9864,0
40863,0
39001,0
13844,0
42164,0
14024,0
2008,0
29780,0
27978,0
21842,0
14965,0
19378,0
26401,0
12985,0
42751,0
24300,0
34506,0
4599,0
18693,0
17525,0
43545,0
33543,0
37720,0
37664,0
48211,0
19183,0
15436,0
24413,0
37070,0
42573,0
48320,0
33363,0
5462,0
21973,0
34639,0
32794,0
7146,0
16577,0
35883,0
38658,0
46822,0
26852,0
48053,0
16649,0
31640,0
44024,0
20817,0
3868,0
22812,0
47566,0
11109,0
9047,0
39633,0
5098,0
19932,0
39495,0
24428,0
39477,0
21073,0
9448,0
24440,0
24569,0
14221,0
34785,0
22366,0
7423,0
9831,0
24394,0
14303,0
6712,0
33915,0
34495,0
13601,0
1957,0
19654,0
12936,0
37082,0
32732,0
12709,0
11100,0
39205,0
10605,0
34622,0
4330,0
5622,0
16937,0
19882,0
39912,0
38238,0
7969,0
35335,0
3539,0
39060,0
14517,0
48150,0
18758,0
15308,0
4745,0
18779,0
47263,0
44923,0
40938,0
42050,0
15798,0
38,0
40202,0
17031,0
13425,0
27885,0
20922,0
35571,0
40395,0
29096,0
46127,0
7769,0
20732,0
35606,0
40570,0
40636,0
25344,0
18084,0
46161,0
41532,0
17304,0
9167,0
37956,0
17322,0
22355,0
43748,0
27091,0
36938,0
28218,0
5870,0
9994,0
10603,0
42369,0
17893,0
28473,0
42314,0
45360,0
20167,0
28654,0
8104,0
3275,0
32121,0
9670,0
15744,0
6608,0
26869,0
25557,0
30172,0
47125,0
14778,0
43652,0
25718,0
11698,0
4513,0
28024,0
891,0
40372,0
33838,0
37830,0
23345,0
43367,0
31168,0
46917,0
27215,0
30903,0
13393,0
37269,0
24662,0
13119,0
12182,0
15088,0
42366,0
22240,0
42477,0
16083,0
25346,0
18060,0
37516,0
46842,0
24057,0
2353,0
3592,0
36176,0
8483,0
7722,0
18996,0
8062,0
11805,0
14757,0
44232,0
27681,0
40891,0
31098,0
11963,0
43456,0
35798,0
8942,0
24685,0
10131,0
8681,0
2619,0
43506,0
32587,0
25119,0
14066,0
15971,0
29315,0
46320,0
3286,0
37554,0
46435,0
35714,0
47010,0
29052,0
20222,0
44941,0
14220,0
1258,0
38023,0
20101,0
7017,0
15847,0
37857,0
13832,0
11739,0
15522,0
15836,0
21050,0
3545,0
494,0
26039,0
5177,0
10386,0
6396,0
44856,0
26097,0
18163,0
28981,0
10765,0
32680,0
8937,0
24583,0
16333,0
30023,0
32519,0
25427,0
14397,0
8370,0
5836,0
20889,0
5730,0
17063,0
20560,0
46233,0
13731,0
7174,0
34805,0
29813,0
4317,0
10048,0
13252,0
10678,0
41785,0
12236,0
42416,0
14661,0
32644,0
33021,0
39706,0
16861,0
25569,0
46749,0
38919,0
47905,0
15596,0
30758,0
41875,0
28174,0
22209,0
28584,0
25420,0
6372,0
17050,0
42084,0
28563,0
31760,0
23248,0
22139,0
39074,0
1761,0
47261,0
28886,0
3354,0
21438,0
24956,0
30846,0
46230,0
45082,0
17309,0
7719,0
14636,0
19511,0
22861,0
3624,0
33567,0
19493,0
10869,0
45570,0
37594,0
1467,0
6279,0
46694,0
14039,0
36835,0
29442,0
43830,0
31956,0
48365,0
23866,0
45505,0
21748,0
24807,0
33572,0
31248,0
12771,0
3148,0
24829,0
7001,0
19986,0
36266,0
25261,0
22892,0
17292,0
9217,0
31546,0
10319,0
37751,0
15572,0
38553,0
8004,0
44681,0
1997,0
31588,0
32930,0
1290,0
8328,0
4441,0
32175,0
42454,0
20638,0
33988,0
15110,0
28417,0
45907,0
18879,0
2991,0
40603,0
19784,0
8378,0
7660,0
8519,0
21225,0
15032,0
5528,0
729,0
46879,0
8274,0
35253,0
11515,0
1895,0
41218,0
44637,0
47876,0
6547,0
36839,0
8506,0
29768,0
27948,0
3115,0
2251,0
27121,0
32333,0
46989,0
3470,0
482,0
33077,0
588,0
41372,0
41172,0
2634,0
41336,0
16127,0
35197,0
22337,0
8315,0
26544,0
19824,0
26261,0
21063,0
31278,0
45915,0
37515,0
28622,0
1241,0
12061,0
29570,0
46949,0
2089,0
34033,0
47806,0
22010,0
30007,0
18912,0
3535,0
46042,0
14099,0
22313,0
46652,0
13075,0
6439,0
32061,0
13702,0
8755,0
10228,0
42440,0
38985,0
527,0
39980,0
26648,0
21686,0
1557,0
19898,0
36803,0
40417,0
28103,0
5618,0
44927,0
37352,0
18062,0
18197,0
4004,0
11731,0
38203,0
46717,0
45941,0
4790,0
20518,0
29231,0
31715,0
12455,0
35200,0
4466,0
3751,0
3135,0
37444,0
19855,0
583,0
17622,0
28553,0
31603,0
44060,0
44416,0
20331,0
12880,0
19731,0
17070,0
14242,0
42692,0
47589,0
41118,0
28693,0
19377,0
10898,0
47374,0
46587,0
7555,0
12195,0
23502,0
25109,0
23407,0
5119,0
1608,0
29771,0
14411,0
17089,0
15393,0
41156,0
34820,0
45096,0
1203,0
31646,0
11621,0
45748,0
25458,0
34752,0
31949,0
2588,0
9373,0
782,0
45863,0
43919,0
41238,0
24707,0
9826,0
32526,0
31613,0
11939,0
42152,0
14513,0
7867,0
6883,0
39218,0
13556,0
13263,0
29832,0
34492,0
7168,0
33657,0
29474,0
10303,0
7220,0
28198,0
11598,0
945,0
40823,0
36660,0
20626,0
2607,0
31451,0
15437,0
37852,0
24120,0
1632,0
34216,0
22725,0
13294,0
21279,0
44575,0
7216,0
38058,0
24540,0
45282,0
10056,0
19951,0
30567,0
26338,0
11320,0
19913,0
15180,0
18390,0
30579,0
1469,0
34792,0
32077,0
36063,0
43193,0
24714,0
46418,0
25263,0
8176,0
10802,0
10469,0
29218,0
45067,0
32142,0
678,0
45371,0
38672,0
9215,0
22401,0
8625,0
16360,0
40964,0
5331,0
35497,0
13346,0
31455,0
4607,0
5294,0
27368,0
17970,0
47732,0
4603,0
14571,0
27257,0
23678,0
25760,0
17883,0
8415,0
20945,0
41104,0
19708,0
34415,0
31282,0
22593,0
33017,0
2271,0
329,0
47000,0
20131,0
11823,0
43607,0
15279,0
37637,0
1414,0
5382,0
9650,0
23510,0
18269,0
22129,0
16603,0
24412,0
4552,0
36272,0
33145,0
42277,0
17713,0
24691,0
44907,0
20751,0
20643,0
8993,0
40815,0
22970,0
12238,0
36334,0
842,0
26077,0
1314,0
39100,0
1555,0
19864,0
34595,0
879,0
47358,0
28684,0
36530,0
1033,0
22039,0
35227,0
6871,0
21490,0
17547,0
22847,0
17920,0
6146,0
3418,0
14182,0
19213,0
11529,0
8618,0
31013,0
41523,0
31187,0
25335,0
39755,0
39917,0
45853,0
30700,0
16472,0
10953,0
45575,0
19057,0
24493,0
39648,0
35087,0
26983,0
39360,0
43583,0
22014,0
4111,0
45161,0
30004,0
21180,0
40421,0
24565,0
29122,0
10005,0
8119,0
37064,0
6373,0
36674,0
26080,0
14952,0
46442,0
8349,0
6693,0
18031,0
40482,0
40606,0
18327,0
19583,0
44477,0
44147,0
1951,0
21140,0
15835,0
43275,0
17425,0
10383,0
13918,0
30271,0
35014,0
32945,0
5662,0
46441,0
31885,0
42213,0
26041,0
48013,0
31664,0
9534,0
9738,0
33115,0
18712,0
3189,0
36907,0
45770,0
28666,0
26045,0
14631,0
45405,0
23792,0
8225,0
41970,0
14402,0
45153,0
44915,0
1417,0
18727,0
40350,0
112,0
35521,0
5375,0
3270,0
18860,0
40435,0
32866,0
6554,0
7043,0
45518,0
5837,0
29799,0
27638,0
25756,0
4033,0
33461,0
14478,0
3116,0
15706,0
34058,0
22399,0
34871,0
1568,0
22808,0
7007,0
15591,0
17929,0
27162,0
47688,0
2523,0
14698,0
44188,0
88,0
2969,0
33571,0
19170,0
7547,0
29971,0
41729,0
33833,0
19374,0
44934,0
12565,0
36501,0
27382,0
4177,0
11450,0
28884,0
28300,0
31197,0
35103,0
39487,0
13959,0
15355,0
14370,0
9315,0
39026,0
45046,0
8903,0
38024,0
34320,0
10960,0
47708,0
14643,0
23295,0
2516,0
43147,0
20162,0
3855,0
28302,0
34615,0
36151,0
31540,0
11378,0
3301,0
22903,0
4106,0
34572,0
9029,0
2114,0
9578,0
27678,0
33272,0
12350,0
24403,0
16696,0
1131,0
35032,0
31596,0
32868,0
2834,0
38555,0
2335,0
7870,0
14596,0
3736,0
21155,0
21565,0
34877,0
16208,0
6436,0
29641,0
13372,0
5682,0
19739,0
20668,0
17584,0
36156,0
39966,0
37001,0
31361,0
21785,0
36619,0
11408,0
47284,0
17579,0
6564,0
42461,0
17808,0
17472,0
28099,0
46190,0
34838,0
39102,0
41778,0
21592,0
23307,0
28969,0
1176,0
36906,0
1426,0
3582,0
45378,0
39686,0
7601,0
40222,0
5722,0
13829,0
1701,0
33405,0
1542,0
38025,0
13729,0
37936,0
29294,0
48130,0
25860,0
6454,0
41053,0
43187,0
14689,0
10826,0
37015,0
30409,0
31149,0
28513,0
13000,0
40020,0
19787,0
34119,0
25621,0
31844,0
27331,0
9030,0
1563,0
30170,0
11154,0
43453,0
37295,0
43134,0
138,0
44783,0
13341,0
24288,0
46309,0
43790,0
29604,0
42305,0
26498,0
31866,0
33364,0
39479,0
26975,0
23710,0
21807,0
41045,0
17866,0
44547,0
26683,0
27666,0
34879,0
41018,0
38897,0
36891,0
11852,0
14285,0
31459,0
44244,0
29360,0
18413,0
1350,0
15397,0
5790,0
44210,0
47121,0
16462,0
44307,0
34194,0
45701,0
1586,0
40739,0
17987,0
47800,0
43265,0
32386,0
11114,0
12469,0
41959,0
1871,0
27698,0
10330,0
9451,0
30523,0
18254,0
33360,0
47331,0
39835,0
19902,0
31471,0
41211,0
24385,0
47573,0
13508,0
27720,0
39321,0
43339,0
37794,0
10183,0
36210,0
12465,0
33952,0
20597,0
35034,0
20528,0
16346,0
10347,0
19870,0
34018,0
43259,0
35483,0
30476,0
22741,0
33696,0
7093,0
17489,0
14887,0
24140,0
42723,0
19041,0
1125,0
41664,0
15750,0
30491,0
18869,0
12616,0
9269,0
30651,0
29138,0
23170,0
42918,0
22217,0
45696,0
12881,0
40755,0
337,0
28813,0
8966,0
21234,0
47981,0
29061,0
20148,0
19050,0
33964,0
15614,0
46609,0
6082,0
75,0
46011,0
28932,0
31123,0
31705,0
7686,0
36781,0
45651,0
7106,0
31074,0
40193,0
38736,0
45451,0
8877,0
23653,0
1199,0
20313,0
24032,0
20160,0
9229,0
37422,0
24720,0
30218,0
15746,0
14563,0
16734,0
2238,0
10714,0
46981,0
10079,0
22798,0
26759,0
23803,0
3867,0
25963,0
11519,0
17887,0
18382,0
24755,0
22163,0
42429,0
21861,0
21401,0
15761,0
35496,0
13328,0
38454,0
12684,0
4340,0
27705,0
14869,0
28247,0
23955,0
32309,0
23385,0
28658,0
18185,0
46742,0
43823,0
23586,0
17088,0
36116,0
21607,0
14506,0
21412,0
9436,0
9127,0
34041,0
11997,0
5021,0
47270,0
42069,0
31538,0
26307,0
31671,0
106,0
41963,0
3091,0
47746,0
24643,0
18510,0
37838,0
46627,0
38708,0
10998,0
8996,0
36494,0
42207,0
31598,0
27250,0
32022,0
25561,0
41977,0
47308,0
40041,0
31325,0
39550,0
31192,0
16986,0
2691,0
29019,0
30901,0
39250,0
8464,0
42005,0
6199,0
9342,0
11296,0
38370,0
37346,0
35759,0
10950,0
37305,0
33837,0
37249,0
1123,0
10050,0
48176,0
25040,0
6832,0
18108,0
24049,0
46308,0
30411,0
22054,0
27984,0
46628,0
9109,0
9925,0
36014,0
19261,0
7510,0
4959,0
38215,0
3525,0
23610,0
33650,0
37367,0
16606,0
21223,0
17152,0
14052,0
28635,0
9806,0
402,0
25428,0
36590,0
1849,0
32708,0
20377,0
4656,0
46404,0
37530,0
9157,0
40047,0
37964,0
9440,0
46251,0
22172,0
9493,0
15020,0
31210,0
44761,0
5578,0
2602,0
34065,0
22796,0
19697,0
21984,0
17676,0
12688,0
25173,0
3393,0
9297,0
26018,0
44650,0
34352,0
37016,0
4979,0
32436,0
40476,0
42619,0
25076,0
25421,0
20487,0
17126,0
1488,0
13185,0
39664,0
697,0
28128,0
7325,0
3061,0
35115,0
26993,0
35338,0
35226,0
22906,0
38570,0
18822,0
42905,0
30692,0
9503,0
39365,0
16840,0
29344,0
40294,0
37686,0
38051,0
13565,0
18369,0
25976,0
7931,0
37177,0
8862,0
9358,0
29024,0
45706,0
7865,0
29737,0
4233,0
21265,0
12176,0
3711,0
26101,0
17692,0
32805,0
29629,0
9874,0
29494,0
32349,0
1200,0
41987,0
16268,0
226,0
43868,0
45399,0
34413,0
23583,0
29497,0
12921,0
16746,0
20543,0
40039,0
42671,0
41709,0
31639,0
38021,0
34140,0
28307,0
5902,0
7406,0
45072,0
14232,0
24029,0
7288,0
41024,0
9595,0
5010,0
24830,0
24078,0
12890,0
3462,0
5240,0
46205,0
30425,0
23938,0
37632,0
31141,0
3732,0
18356,0
46664,0
22147,0
44499,0
180,0
492,0
7471,0
46946,0
28455,0
16576,0
39097,0
37365,0
19249,0
46063,0
1001,0
27927,0
31365,0
9164,0
7519,0
23049,0
20336,0
29501,0
22843,0
8944,0
21449,0
29149,0
11421,0
31321,0
23096,0
14820,0
34957,0
26856,0
35964,0
22329,0
28229,0
32073,0
41587,0
37290,0
28303,0
34182,0
22754,0
14419,0
23360,0
13515,0
46115,0
28735,0
18658,0
18192,0
30608,0
39351,0
47417,0
11559,0
39307,0
47623,0
40726,0
36179,0
42007,0
34464,0
38673,0
11311,0
32724,0
37611,0
19871,0
11549,0
41948,0
32827,0
18839,0
1189,0
38036,0
8361,0
15976,0
15789,0
6345,0
22955,0
2938,0
39233,0
1456,0
20829,0
13239,0
15289,0
17543,0
45339,0
4423,0
29665,0
31262,0
45661,0
7357,0
14311,0
10918,0
27776,0
16356,0
44051,0
7254,0
675,0
21844,0
31710,0
31160,0
28632,0
44007,0
5042,0
5721,0
31681,0
36436,0
11798,0
2676,0
36789,0
19858,0
8099,0
19756,0
25141,0
38226,0
19142,0
28171,0
12841,0
5204,0
7354,0
41525,0
33249,0
19344,0
26402,0
21502,0
9425,0
13112,0
43212,0
17204,0
34708,0
14783,0
27408,0
21996,0
46346,0
22314,0
28624,0
43058,0
22067,0
1518,0
1330,0
25762,0
42746,0
46530,0
25592,0
3793,0
13583,0
42080,0
38022,0
34691,0
9549,0
12388,0
7707,0
17546,0
1475,0
34158,0
14164,0
5062,0
20987,0
25482,0
44552,0
24806,0
29905,0
3853,0
37822,0
21364,0
44565,0
37918,0
43391,0
11135,0
45454,0
43832,0
39558,0
25933,0
9335,0
3468,0
29814,0
21970,0
1362,0
4839,0
8279,0
13921,0
32367,0
43828,0
6739,0
419,0
13870,0
37622,0
760,0
41217,0
42770,0
16206,0
16431,0
39413,0
23468,0
41866,0
23381,0
13819,0
9303,0
43791,0
17492,0
27630,0
26817,0
16358,0
39173,0
29728,0
20257,0
25060,0
25856,0
15728,0
29388,0
29857,0
42225,0
43411,0
976,0
30676,0
24841,0
25298,0
6847,0
32378,0
23965,0
42907,0
18114,0
28394,0
18863,0
22091,0
4208,0
8135,0
20229,0
35134,0
7898,0
29435,0
20508,0
28586,0
3287,0
43826,0
47066,0
22632,0
1741,0
33404,0
47346,0
41006,0
16678,0
10420,0
42584,0
31854,0
42837,0
17084,0
42149,0
9045,0
11976,0
34039,0
26377,0
20755,0
25343,0
28825,0
24561,0
2418,0
40313,0
43929,0
39484,0
43657,0
12724,0
11384,0
23179,0
19847,0
17688,0
33373,0
24377,0
8919,0
6920,0
13108,0
12271,0
21758,0
21544,0
20483,0
23444,0
7572,0
16820,0
42551,0
36959,0
31350,0
25596,0
42400,0
3237,0
29717,0
45519,0
40943,0
1789,0
5483,0
39507,0
9882,0
36219,0
41652,0
42568,0
15539,0
29577,0
30784,0
15999,0
33347,0
19327,0
29541,0
13567,0
35446,0
30376,0
15046,0
15034,0
24220,0
28220,0
45616,0
26710,0
40270,0
32298,0
13150,0
6121,0
16976,0
43131,0
30156,0
43595,0
23909,0
5519,0
41135,0
6449,0
46129,0
21389,0
29275,0
36275,0
21541,0
15513,0
12071,0
39129,0
22171,0
26808,0
14241,0
35591,0
30656,0
15430,0
44389,0
48080,0
30764,0
10248,0
12823,0
17828,0
13416,0
27031,0
13350,0
6759,0
135,0
29579,0
2705,0
7603,0
27491,0
29762,0
12232,0
3366,0
5638,0
28237,0
23932,0
46983,0
24523,0
1180,0
3036,0
38279,0
2345,0
17563,0
21222,0
3884,0
46491,0
12604,0
27991,0
35394,0
1388,0
32590,0
36800,0
6977,0
46948,0
42626,0
19830,0
35440,0
41256,0
7871,0
43884,0
6521,0
43141,0
6272,0
47058,0
8541,0
40907,0
13442,0
26117,0
29401,0
13132,0
34192,0
26019,0
6292,0
15621,0
26282,0
16947,0
6453,0
10767,0
14000,0
37167,0
2930,0
8891,0
29300,0
292,0
38306,0
3973,0
3039,0
33119,0
45753,0
36829,0
10749,0
17848,0
42928,0
20449,0
1067,0
35865,0
32806,0
1715,0
36143,0
25281,0
18358,0
36978,0
41951,0
19258,0
41440,0
8872,0
5628,0
22160,0
40888,0
18776,0
33982,0
5931,0
48031,0
29091,0
13222,0
40836,0
20243,0
8473,0
2474,0
28541,0
38358,0
23629,0
44180,0
29977,0
47395,0
3318,0
21290,0
28801,0
38760,0
16943,0
39514,0
7926,0
8036,0
29240,0
23872,0
38239,0
8539,0
47518,0
2766,0
1286,0
47300,0
29290,0
28767,0
34839,0
40006,0
11275,0
11628,0
9288,0
10331,0
33847,0
25919,0
45079,0
12509,0
10221,0
40414,0
35396,0
25459,0
42524,0
21440,0
39466,0
28061,0
6846,0
35136,0
42220,0
29637,0
23700,0
37130,0
42620,0
43023,0
34764,0
32047,0
6016,0
16749,0
17780,0
13466,0
13289,0
44434,0
8390,0
14575,0
28276,0
3244,0
11150,0
35272,0
9281,0
3813,0
716,0
42906,0
21847,0
43907,0
4199,0
17402,0
3549,0
43497,0
9015,0
900,0
18769,0
25688,0
46328,0
14340,0
23647,0
27126,0
47493,0
20029,0
10258,0
40794,0
43406,0
23860,0
24517,0
27652,0
339,0
36855,0
48312,0
3494,0
43434,0
25633,0
34880,0
18221,0
48087,0
19047,0
39563,0
37474,0
39521,0
39564,0
16686,0
22814,0
42375,0
32187,0
46768,0
13115,0
20463,0
33313,0
3433,0
28453,0
44098,0
40962,0
48360,0
36603,0
37284,0
8412,0
48349,0
42558,0
2327,0
21459,0
15371,0
34933,0
45626,0
15797,0
25636,0
5968,0
22984,0
40127,0
24195,0
34767,0
6240,0
12919,0
26283,0
16969,0
41364,0
12225,0
30340,0
8981,0
17271,0
1139,0
28185,0
1959,0
12213,0
48060,0
43010,0
6141,0
21020,0
35962,0
13005,0
23274,0
18125,0
11588,0
37257,0
39657,0
23795,0
16645,0
31821,0
24810,0
9260,0
28977,0
31528,0
38308,0
43248,0
18680,0
33806,0
47947,0
44906,0
8149,0
15179,0
497,0
29877,0
3251,0
40920,0
23488,0
7253,0
19541,0
9474,0
39422,0
35869,0
39038,0
2442,0
21986,0
43042,0
17052,0
24770,0
37565,0
10298,0
40700,0
33007,0
15161,0
9060,0
19061,0
42740,0
5379,0
39309,0
34412,0
40407,0
28160,0
6211,0
1569,0
17819,0
7112,0
12355,0
28351,0
30413,0
27951,0
34611,0
13268,0
40197,0
24336,0
23427,0
8077,0
10548,0
20856,0
12557,0
3026,0
33183,0
41524,0
20055,0
27435,0
20578,0
48085,0
31177,0
15620,0
43693,0
23246,0
18162,0
20375,0
16808,0
24937,0
11188,0
5349,0
26339,0
16865,0
38818,0
10142,0
23019,0
14151,0
9508,0
5979,0
42988,0
21915,0
31372,0
10287,0
10289,0
5866,0
12922,0
758,0
9868,0
38043,0
6306,0
23598,0
22934,0
18589,0
26382,0
7494,0
16277,0
8308,0
2331,0
39972,0
2931,0
31643,0
42132,0
39492,0
19529,0
39299,0
27284,0
48048,0
5199,0
4150,0
389,0
14935,0
41009,0
25583,0
35866,0
6354,0
24051,0
28857,0
17615,0
19305,0
23352,0
30964,0
43504,0
21200,0
47477,0
44088,0
27782,0
14252,0
46654,0
37268,0
45124,0
18877,0
26297,0
2426,0
19254,0
33594,0
23264,0
24509,0
19216,0
14960,0
36968,0
20256,0
47943,0
36828,0
12838,0
11575,0
10971,0
20023,0
21099,0
47329,0
14634,0
8226,0
31198,0
15788,0
28696,0
44620,0
46738,0
7098,0
23156,0
4380,0
18724,0
37765,0
41601,0
36856,0
38285,0
41016,0
30253,0
10276,0
39500,0
26494,0
22179,0
40991,0
28649,0
18763,0
47958,0
13558,0
34596,0
38783,0
46462,0
26196,0
37614,0
47622,0
3165,0
34405,0
36218,0
36877,0
20199,0
37532,0
45503,0
21357,0
23336,0
17851,0
3455,0
1345,0
9182,0
39766,0
19981,0
7553,0
6624,0
26830,0
7076,0
11932,0
6903,0
28251,0
3747,0
12775,0
36011,0
32375,0
24905,0
17214,0
33058,0
35208,0
30792,0
26472,0
10292,0
34533,0
42826,0
11931,0
17960,0
4886,0
43796,0
29073,0
5907,0
15107,0
22078,0
8385,0
8018,0
42264,0
8171,0
44308,0
43036,0
41980,0
31599,0
24396,0
45326,0
26265,0
25995,0
8254,0
43232,0
97,0
30242,0
39631,0
24379,0
27818,0
2618,0
15483,0
45887,0
14498,0
14697,0
7532,0
14005,0
44333,0
17774,0
25064,0
34714,0
47833,0
7341,0
24470,0
16148,0
34328,0
38511,0
195,0
34791,0
10722,0
18307,0
41862,0
6071,0
15014,0
13624,0
11528,0
18634,0
46498,0
8812,0
29447,0
7196,0
613,0
44773,0
3758,0
6823,0
16669,0
20391,0
47282,0
13301,0
18477,0
10804,0
46433,0
1368,0
13645,0
32510,0
13298,0
31237,0
14753,0
25001,0
35132,0
18977,0
7537,0
2299,0
3269,0
3654,0
36990,0
44190,0
4142,0
24019,0
20545,0
18906,0
35844,0
45191,0
36995,0
35855,0
44970,0
28370,0
8580,0
21547,0
46358,0
9699,0
19315,0
7422,0
39715,0
38342,0
45961,0
26417,0
23643,0
13129,0
11319,0
35790,0
15924,0
5652,0
22883,0
30462,0
43784,0
14975,0
4124,0
27825,0
34044,0
27930,0
15947,0
17114,0
14782,0
4866,0
10201,0
42710,0
32329,0
44005,0
8533,0
9166,0
13965,0
1308,0
7901,0
6970,0
16520,0
39293,0
22702,0
40596,0
1864,0
33933,0
32032,0
12372,0
39971,0
10876,0
11911,0
35887,0
3086,0
32877,0
4628,0
33922,0
38778,0
30884,0
28452,0
30837,0
24366,0
46312,0
44953,0
17168,0
16166,0
33159,0
4803,0
24162,0
26845,0
30122,0
17895,0
33647,0
21718,0
35556,0
39245,0
1805,0
28807,0
27061,0
418,0
12229,0
14653,0
18807,0
40034,0
46836,0
32033,0
20433,0
1554,0
43312,0
39866,0
18019,0
8064,0
33445,0
11036,0
30350,0
27861,0
814,0
7460,0
38686,0
8210,0
16035,0
10327,0
16430,0
23924,0
36885,0
38079,0
29841,0
8715,0
22699,0
41712,0
29155,0
9546,0
15989,0
6459,0
22042,0
48329,0
18866,0
21144,0
30312,0
32341,0
11816,0
14442,0
28613,0
12763,0
10103,0
31422,0
35685,0
4003,0
13233,0
34071,0
22188,0
34267,0
29800,0
16359,0
13384,0
19746,0
5965,0
30933,0
22576,0
21094,0
9662,0
46642,0
14435,0
18797,0
18329,0
16585,0
14862,0
32479,0
46692,0
45176,0
46466,0
17517,0
24901,0
16080,0
9486,0
5610,0
45350,0
28689,0
44924,0
24187,0
19927,0
9545,0
6668,0
15830,0
7483,0
44084,0
30814,0
18106,0
1705,0
42674,0
26428,0
21691,0
31415,0
14077,0
31348,0
24765,0
22957,0
26522,0
27220,0
28490,0
26515,0
5960,0
29823,0
28910,0
37145,0
45929,0
15793,0
7945,0
16112,0
6615,0
46984,0
19494,0
2104,0
12385,0
35482,0
42878,0
38184,0
9279,0
21663,0
36107,0
27229,0
40649,0
29480,0
3335,0
41608,0
14102,0
40571,0
14827,0
38438,0
751,0
7037,0
3715,0
10113,0
9365,0
21352,0
33652,0
27975,0
23682,0
19677,0
47335,0
46632,0
13330,0
37922,0
20003,0
6548,0
27330,0
14652,0
43247,0
213,0
16832,0
39462,0
7411,0
35558,0
1208,0
16829,0
41626,0
21587,0
11532,0
22792,0
5188,0
36066,0
31919,0
32440,0
29815,0
16622,0
32380,0
9334,0
7997,0
43086,0
864,0
8789,0
48058,0
35148,0
43159,0
28994,0
12,0
4666,0
26788,0
11754,0
31154,0
23291,0
43775,0
1183,0
4035,0
35352,0
19514,0
46185,0
12450,0
26945,0
41329,0
10070,0
35196,0
24169,0
46006,0
39704,0
6594,0
26410,0
20107,0
34793,0
36774,0
29236,0
369,0
35153,0
27294,0
38313,0
396,0
33938,0
14774,0
30538,0
39122,0
26615,0
34424,0
24090,0
29505,0
21507,0
30334,0
16880,0
35574,0
39282,0
38797,0
15124,0
30842,0
7074,0
11310,0
17581,0
10158,0
17942,0
7388,0
40585,0
29146,0
35696,0
14833,0
10375,0
28341,0
7100,0
234,0
18886,0
12041,0
30781,0
19436,0
38445,0
27909,0
30620,0
30240,0
37379,0
33258,0
32472,0
26414,0
4410,0
35546,0
27539,0
28110,0
2106,0
2080,0
9449,0
45076,0
33505,0
10709,0
8364,0
15012,0
35739,0
34909,0
38406,0
15927,0
12726,0
23819,0
29224,0
30736,0
3842,0
18395,0
23130,0
9843,0
1585,0
29706,0
30517,0
19693,0
35256,0
23897,0
45140,0
4476,0
25121,0
11657,0
609,0
43611,0
23005,0
17524,0
41315,0
36269,0
36371,0
42999,0
4181,0
41350,0
5050,0
17135,0
22409,0
48405,0
48162,0
40922,0
1278,0
3298,0
9907,0
37775,0
26312,0
37907,0
40609,0
34446,0
21163,0
25637,0
45181,0
11696,0
12044,0
4750,0
13850,0
17870,0
24119,0
4609,0
7863,0
0,0
2202,0
43571,0
656,0
28460,0
21509,0
6514,0
23696,0
37928,0
45523,0
17047,0
9343,0
21745,0
260,0
19042,0
27913,0
32677,0
26148,0
1730,0
45792,0
17616,0
9507,0
